product_name,category
"HERSHEY'S, NUGGETS Milk Chocolate with Almonds Candy Bars, Individually Wrapped, 15.5 oz, Family Pack",Chocolate
Dove Promises Milk Chocolate Caramel Candy - 7.61 oz Bag,Chocolate
"Hershey, All Time Greats Chocolate Assortment Snack Size Candy, 15.57 oz, Variety Bag (30 Pieces)",Chocolate
"MOUNDS, Dark Chocolate and Coconut Snack Size Candy Bars, Gluten Free, Individually Wrapped, 11.3 oz, Bag",Chocolate
M&M's Peanut Milk Chocolate Candy Sharing Size - 10.7 oz Bag,Chocolate
Snickers Fun Size Chocolate Halloween Candy Bars - 10.59 oz Bag,Chocolate
"HEATH, Milk Chocolate English Toffee Giant Candy, 7.13 oz, Bar (16 Pieces)",Chocolate
Raisinets Milk Concession Display Ready Case 3.1oz,Chocolate
"Mounds, Snack Size Dark Chocolate & Coconut Candy Bars, 7.2 Oz., 12 Count",Chocolate
"PAYDAY, Chocolatey Peanut Caramel King Size Candy, 3.1 oz, Bar",Chocolate
"HERSHEY'S, SYMPHONY Milk Chocolate, Almonds and Toffee XL Candy, 4.25 oz, Bar",Chocolate
"Hershey, All Time Greats Chocolate Assortment Snack Size Candy, 15.57 oz, Variety Bag (30 Pieces)",Chocolate
M&M's Peanut Milk Chocolate Candy Sharing Size - 10.7 oz Bag,Chocolate
Snickers Fun Size Chocolate Halloween Candy Bars - 10.59 oz Bag,Chocolate
Raisinets Milk Concession Display Ready Case 3.1oz,Chocolate
"Mounds, Snack Size Dark Chocolate & Coconut Candy Bars, 7.2 Oz., 12 Count",Chocolate
"HEATH, Milk Chocolate English Toffee Giant Candy, 7.13 oz, Bar (16 Pieces)",Chocolate
"PAYDAY, Chocolatey Peanut Caramel King Size Candy, 3.1 oz, Bar",Chocolate
"HERSHEY'S, SYMPHONY Milk Chocolate, Almonds and Toffee XL Candy, 4.25 oz, Bar",Chocolate
"KIT KAT, Milk Chocolate Snack Size Wafer Candy Bars, Individually Wrapped, 10.78 oz, Bag",Chocolate
Little Debbie Big Pack Cosmic Brownies with Chocolate Chip Candy - 12 CT,Chocolate
"100 Grand, Crispy Milk Chocolate with Caramel, Fun Size Individually Wrapped Candy Bar, Great for Halloween Candy, 10 oz",Chocolate
"Ferrero Rocher Premium Chocolate Bar, Milk Chocolate Hazelnut, 3.1 oz",Chocolate
"YORK THiNS Dark Chocolate Peppermint Patties Candy, 11.8 oz, Family Pack",Chocolate
"Kinder Bueno Mini Crispy Creamy Milk Chocolate Bites, Individually Wrapped Pieces, 5.7 oz Share Pack",Chocolate
"Butterfinger, Chocolatey, Peanut-Buttery, Individually Wrapped Full Size Candy Bar, Great for Halloween Candy, 1.9 oz",Chocolate
"Twix Caramel Chocolate Cookie Candy Bar, Sharing Size - 9.7 oz Bag",Chocolate
"HERSHEY'S, Miniatures Assorted Milk and Dark Chocolate Candy Bars, Individually Wrapped, 17.6 oz, Family Pack",Chocolate
"Whatchamacallit King Size Candy Bar, 2.6 Oz",Chocolate
"Snickers, Twix, Milky Way & 3 Musketeers Halloween Milk Chocolate Candy Bars - 18 Ct",Chocolate
"ALMOND JOY, Coconut and Almond Chocolate Snack Size Candy, Gluten Free, Individually Wrapped, 0.6 oz, Bars (12 Count)",Chocolate
"HERSHEY'S, Milk Chocolate Giant Candy, 7.56 oz, Bar (25 Pieces)",Chocolate
"HERSHEY'S, COOKIES 'N' CREME Snack Size Candy, Individually Wrapped, 0.45 oz, Bars (12 Count)",Chocolate
"Butterfinger, Chocolatey, Peanut-Buttery, Individually Wrapped Fun Size Candy Bars, Great for Halloween Candy, 19.8 oz",Chocolate
"CADBURY, CARAMELLO Milk Chocolate and Creamy Caramel Candy, 4 oz, Bar",Chocolate
"HERSHEY'S, KISSES Milk Chocolate Candy, Halloween, 17.9 oz, Family Pack",Chocolate
"Snickers Fun Size Halloween Chocolate Candy Bars, 18.71 oz Jumbo Bag",Chocolate
"Snickers, Twix & More Halloween Chocolate Candy Bar Variety Pack - 18 Ct",Chocolate
"KIT KAT Minis Unwrapped Milk Chocolate Wafer Candy Bar, 7.6 oz, Resealable Pouch",Chocolate
"HERSHEY'S, MR. GOODBAR Chocolate with Peanuts Snack Size Candy, Individually Wrapped, 0.45 oz, Bars (12 Count)",Chocolate
"CRUNCH, Milk Chocolate and Crisped Rice, Individually Wrapped Candy Bar, Great for Halloween Candy, 4.4 oz Tablet",Chocolate
"ALMOND JOY, Miniatures Coconut and Almond Chocolate Candy Bars, Gluten Free, Individually Wrapped, 4.6 oz, Bag",Chocolate
Snickers Full Size Chocolate Candy Bar - 1.86 oz Bar,Chocolate
"CADBURY, DAIRY MILK Milk Chocolate Fruit & Nut Candy, Individually Wrapped, 3.5 oz, Bar",Chocolate
"Lindt LINDOR Milk Chocolate Truffles, 15.2 oz. Bag",Chocolate
"Reese's Fast Break Peanut Butter & Nougats Milk Chocolate Candy, 6.6 oz., 12 Ct",Chocolate
"KIT KAT®, DUOS Mint Creme and Dark Chocolate King Size Wafer Candy, 3 oz, Bar",Chocolate
"REESE'S, HERSHEY'S and KIT KAT, Miniatures Milk Chocolate and Peanut Butter Assortment Candy, Individually Wrapped, 33.38 oz, Bulk Party Pack",Chocolate
"HERSHEY'S, NUGGETS Special Dark Chocolate with Almonds Candy, Share Pack, 10.1 oz, Bag",Chocolate
"100 Grand, Crispy Milk Chocolate with Caramel, Full Size Individually Wrapped Candy Bar, Great for Halloween Candy, 1.5 oz",Chocolate
"REESE'S, TAKE 5 Pretzel, Caramel, Peanut Butter, Peanut, Chocolate Snack Size Candy Bars, Individually Wrapped, 11.25 oz, Bag",Chocolate
"REESE'S, HERSHEY'S and KIT KAT, Miniatures Milk Chocolate and Peanut Butter Assortment Candy, Individually Wrapped, 33.38 oz, Bulk Party Pack",Chocolate
"HERSHEY'S, NUGGETS Special Dark Chocolate with Almonds Candy, Share Pack, 10.1 oz, Bag",Chocolate
"100 Grand, Crispy Milk Chocolate with Caramel, Full Size Individually Wrapped Candy Bar, Great for Halloween Candy, 1.5 oz",Chocolate
"REESE'S, TAKE 5 Pretzel, Caramel, Peanut Butter, Peanut, Chocolate Snack Size Candy Bars, Individually Wrapped, 11.25 oz, Bag",Chocolate
"Snickers Fun Size Halloween Chocolate Candy Bars, 18.71oz Bag",Chocolate
Snickers Full Size Chocolate Candy Bars - 11.16 oz (6 Pack),Chocolate
"REESE'S, Milk Chocolate Peanut Butter Cups Snack Size Candy, Gluten Free, Individually Wrapped, 19.5 oz, Jumbo Bag",Chocolate
"Reese's STICKS Milk Chocolate Peanut Butter Wafer Candy, King Size, 3oz Bar",Chocolate
"ROLO, Chocolate Caramel Candy, Individually Wrapped, 17.8 oz, Family Pack",Chocolate
"Ferrero Rocher Fine Hazelnut Milk Chocolate, 24 Count, Chocolate Candy Gift Box, 10.5 oz",Chocolate
M&M's Peanut Butter Milk Chocolate Candy Family Size - 18.4 oz Bag,Chocolate
"Milky Way Candy Milk Chocolate Bar, Share Size - 3.63 Oz",Chocolate
"ALMOND JOY, Coconut and Almond Chocolate Snack Size Candy Bars, Gluten Free, Individually Wrapped, 20.1 oz, Jumbo Bag",Chocolate
"HERSHEY'S, SPECIAL DARK Mildly Sweet Chocolate Giant Candy, 7.56 oz, Bar (25 Pieces)",Chocolate
"CADBURY, DAIRY MILK Milk Chocolate Candy, 3.5 oz, Bar",Chocolate
Twix Salted Caramel Chocolate Cookie Bars -2.8.oz,Chocolate
"CRUNCH, Milk Chocolate and Crisped Rice, Fun Size Individually Wrapped Candy Bars, Great for Halloween Candy, 19 oz",Chocolate
"KIT KAT, Milk Chocolate Snack Size Wafer Candy Bars, Individually Wrapped, 20.1 oz, Jumbo Bag",Chocolate
"HERSHEY'S Milk Chocolate Candy Bar, Full Size, 1.55 oz, Bar",Chocolate
"HERSHEY'S, Milk Chocolate with Almonds Giant Candy, 7.37 oz, Bar (25 Pieces)",Chocolate
"Toblerone Swiss Milk Chocolate with Honey & Almond Nougat, 3.52 oz Bar, Halloween Candy",Chocolate
"REESE'S, HERSHEY'S and KIT KAT, Milk Chocolate Assortment Candy Bars, Halloween, 27.3 oz, Variety Pack (18 Count)",Chocolate
M&M's Almond Milk Chocolate Candy Family Size - 15.9 oz Bag,Chocolate
"PAYDAY, Peanut and Caramel Candy, 1.85 oz, Bar",Chocolate
"PAYDAY, Peanut Caramel Snack Size Candy Bars, Halloween, 11.6 oz, Bag",Chocolate
"KIT KAT, DUOS Strawberry Flavored Creme and Dark Chocolate King Size Wafer Candy, 3 oz, Bar",Chocolate
"REESE'S, PIECES Peanut Butter in a Crunchy Shell Candy, Gluten Free, 4 oz, Box",Chocolate
"Kit Kat Milk Chocolate King Size Wafer Candy, Individually Wrapped, 3 oz, Bar",Chocolate
"Reese's, Miniatures Milk Chocolate Peanut Butter Cups Candy, Individually Wrapped, Gluten Free, 10.5 oz, Share Pack",Chocolate
Dove Promises Dark Chocolate Candy - 8.46 oz Bag,Chocolate
"REESE'S, Milk Chocolate Peanut Butter Cups Candy, Individually Wrapped, Gluten Free, 1.5 oz, Packs (6 Count)",Chocolate
"Lindt Lindor 3 Flavors Assorted Chocolate Candy Truffles, 8.5 oz Bag",Chocolate
"Sam's Choice 90% Cocoa Swiss Dark Chocolate, 3.5 oz",Chocolate
"Hershey, Miniatures Chocolate Assortment Candy, Halloween, 13.7 oz, Variety Bag (50 Pieces)",Chocolate
"Ferrero Rocher Collection, Fine Hazelnut Milk Chocolates, 12 Count, Gift Box, Assorted Coconut Candy and Chocolates, 4.6 oz",Chocolate
M&M's Fun Size Milk Chocolate Halloween Candy - 10.53 oz,Chocolate
"HERSHEY'S, KISSES Milk Chocolate Candy, Halloween, 35.8 oz, Bulk Party Pack",Chocolate
"HERSHEY'S, NUGGETS Assorted Chocolate Candy Mix, Halloween, 31.5 oz, Bulk Party Pack",Chocolate
"HERSHEY'S, Milk Chocolate with Whole Almonds Candy, Individually Wrapped, 1.45 oz, Bars (6 Count)",Chocolate
"Russell Stover Sugar Free Assortment Chocolate Candy, 17.75 oz",Chocolate
"Great Value White Baking Chips, 11 oz",Chocolate
Dove Promises Dark Chocolate Almond Candy - 7.61 oz Bag,Chocolate
"Russell Stover Sugar Free Assorted Caramels with Stevia, 17.85 oz. Bag",Chocolate
"BROOKSIDE, Dark Chocolate with Acai and Blueberry Flavors Candy, Resealable Bag, 21 oz, Bag",Chocolate
"M&M's MINIS Milk Chocolate Candy, Family Size - 18 oz Bag",Chocolate
"Lindt EXCELLENCE 70% Cocoa Dark Chocolate Candy Bar, 3.5 oz. Bar",Chocolate
"HERSHEY'S, KISSES Milk Chocolate with Almonds Candy, Individually Wrapped, 32 oz, Bulk Party Bag",Chocolate
"HERSHEY'S, COOKIES 'N' CREME Candy, Individually Wrapped, 1.55 oz, Bars (6 Count)",Chocolate
"HERSHEY'S, KISSES SPECIAL DARK Mildly Sweet Chocolate Candy, Individually Wrapped, 32.1 oz, Bulk Party Pack",Chocolate
M&M's 50% Cacao Dark Chocolate Candy - 19.2 oz Bag,Chocolate
"HERSHEY'S, ZERO SUGAR Chocolate and Caramel Filled Chocolate Assortment Sugar Free Candy Bars, Individually Wrapped, 15.5 oz, Bag (5 count)",Chocolate
"M&Ms Crunchy Cookie Milk Chocolate Candy, Sharing Size  7.4 oz Bag",Chocolate
"Baby Ruth, Chocolatey, Peanut, Caramel, Nougat, Individually Wrapped Fun Size Candy, Great for Halloween Candy, 19.8 oz",Chocolate
"Reese's Minis Milk Chocolate Peanut Butter Cups Candy, Unwrapped, 14 oz, Family Bag",Chocolate
"Lindt Lindor Assorted Chocolate Candy Truffles, 15.2 oz. Bag",Chocolate
"HERSHEY'S Sugar Free Chocolate Baking Chips, Gluten Free, 8 oz, Bag",Chocolate
"Lindt EXCELLENCE 85% Cocoa Dark Chocolate Candy Bar, 3.5 oz. Bar",Chocolate
"6 Count, Kinder JOY Eggs, Great for Halloween Treats, 4.2 oz",Chocolate
M&M's Milk Chocolate Candy Theater Box - 3.1 oz Box,Chocolate
"Russell Stover Sugar-Free Mint Patties, 10 oz., 20 Ct",Chocolate
"Reese's THiNS Milk Chocolate Peanut Butter Cups Candy, Individually Wrapped, 12.03 oz, Family Pack",Chocolate
"Reese's, THiNS Dark Chocolate Peanut Butter Cups Candy, Individually Wrapped, 12.03 oz, Family Pack",Chocolate
"HERSHEY'S, SPECIAL DARK Dutched Cocoa, Gluten Free, No Preservatives, 8 oz, Can",Chocolate
"ROLO, Chocolate Caramel Candy, Individually Wrapped, 35.6 oz, Bulk Party Bag",Chocolate
"Twix Caramel Chocolate Cookie Candy Bar, Share Size - 3.02 oz",Chocolate
M&M's Peanut Milk Chocolate Candy Theater Box - 3.1 oz Box,Chocolate
"Reese's PIECES Peanut Butter Candy, Gluten Free, 39 oz, Resealable Bulk Party Pack",Chocolate
"BROOKSIDE, Dark Chocolate Pomegranate Flavored Centers Snacking Chocolate, Gluten Free, 21 oz, Bag",Chocolate
"GHIRARDELLI Intense Dark Chocolate Squares, 72% Cacao, 12.7 Oz Bag",Chocolate
Snickers Mini Size Milk Chocolate Candy Bars - 9.7 oz Bag,Chocolate
Dove Promises Peanut Butter & Dark Chocolate Candy - 7.61 oz Bag,Chocolate
"M&M's Peanut Dark Chocolate Candy, Family Size - 19.2oz Bag",Chocolate
"Russell Stover Sugar Free Pecan Delights with Stevia, 10 oz. Bag",Chocolate
Dove Promises Variety Pack Milk and Dark Chocolate Candy - 15.8 oz Bag,Chocolate
"M&M's Pretzel Milk Chocolate Candy, Family Size - 15.4 oz Bag",Chocolate
"Flipz Milk Chocolate Covered Pretzels, 7.5 Oz.",Chocolate
"Hershey's Special Dark Mildly Sweet Dark Chocolate Candy, 4.25 oz, Bar",Chocolate
"PAYDAY, Peanut Caramel Snack Size Candy Bars, Individually Wrapped, Gluten Free, 11.6 oz, Bag",Chocolate
"Hershey's Kisses Milk Chocolate Candy, Individually Wrapped, 5.3 oz, Bag",Chocolate
"Lindt Lindor White Chocolate Candy Truffles, 8.5 oz. Bag",Chocolate
"Lindt Lindor White Chocolate Candy Truffles, 8.5 oz. Bag",Chocolate
"WHATCHAMACALLIT, Chocolate and Caramel Over Peanut Flavored Crisps Candy, Individually Wrapped, 1.6 oz, Bars (6 Count)",Chocolate
"Hershey's, Kisses Milk Chocolate Candy, Individually Wrapped, Gluten Free, 10.8 oz, Share Pack",Chocolate
"Lindt EXCELLENCE Sea Salt Dark Chocolate Candy Bar, 3.5 oz. Bar",Chocolate
"HERSHEY'S Sugar Free Chocolate Candy Bars, Individually Wrapped, 3 Oz Bag",Chocolate
"Lindt EXCELLENCE Intense Orange Dark Chocolate Candy Bar, 3.5 oz. Bar",Chocolate
Snickers Fun Size Chocolate Halloween Candy Bar Variety Pack - 45 ct,Chocolate
"HERSHEY'S MR. GOODBAR Chocolate & Peanuts Candy, 1.75 oz, Bars (6 Count)",Chocolate
"Reese's Milk Chocolate Peanut Butter Cups King Size, 2.8 Oz",Chocolate
"Turtles Demet's Original Turtles, 17.5 oz",Chocolate
"Lindt Classic Recipe Milk Chocolate Candy Bar, 4.4 oz.",Chocolate
"Reese's, White Crme Peanut Butter Cups Candy, Individually Wrapped, 6.6 oz, Pack (12 Pack)",Chocolate
"M&M's Classic Mix Chocolate Candy, Sharing Size - 8.3 oz Bag",Chocolate
"Lindt Lindor Dark Chocolate Candy Truffles, 8.5 oz. Bag",Chocolate
"M&M's Peanut Milk Chocolate Candy, Share Size - 3.27 oz Bag",Chocolate
"Lindt Classic Recipe White Chocolate Candy Bar, 4.4 oz.",Chocolate
"Lindt EXCELLENCE 90% Cocoa Dark Chocolate Candy Bar, 3.5 oz. Bar",Chocolate
"Kinder Bueno Milk Chocolate and Hazelnut Cream Candy Bar, 5 Packs, 2 Individually Wrapped 1.5 oz Bars Per Pack",Chocolate
"Great Value Milk Chocolate Baking Chips, 11.5 oz",Chocolate
"Snickers Milk Chocolate Candy Bars, Share Size - 3.29 oz",Chocolate
"Sam's Choice 72% Cocoa Swiss Dark Chocolate, 3.5 oz",Chocolate
"Tootsie Roll Midgees Chocolate Candy, 43.1 oz (400 Pieces)",Chocolate
GHIRARDELLI Milk Chocolate Flavored Melting Wafers - 10 oz.,Chocolate
Twix Fun Size Caramel Cookie Halloween Chocolate Bars - 10.83 oz,Chocolate
"M&M's Peanut Milk Chocolate Candy, Full Size - 1.74 oz Pouch",Chocolate
"Reese's PIECES Peanut Butter Candy, Gluten Free, 18 oz Resealable Pack",Chocolate
"HERSHEY'S, Miniatures Assorted Milk and Dark Chocolate Candy Bars, Individually Wrapped, 10.4 oz, Share Pack",Chocolate
"CADBURY Milk Chocolate Bar Candy with Roasted Almonds, 3.5 oz, Bar",Chocolate
"HERSHEY'S, NUGGETS Extra Creamy Milk Chocolate, Toffee and Almonds Candy Bars, Individually Wrapped, 10.2 oz, Share Pack",Chocolate
"GHIRARDELLI Intense Dark Chocolate Bar, 86% Cacao, 3.17 Oz Bar",Chocolate
"Great Value Cookie Dipped with Chocolate Ice Cream Cones, Variety Pack, 4.6 fl oz, 8 Count",Chocolate
"Zero, Caramel, Peanut, Almond Nougat King Size Candy Bar, 3.4 Oz",Chocolate
"REESE'S, Milk Chocolate Peanut Butter Pumpkins Candy, Halloween, 1.2 oz, Packs (6 Count)",Chocolate
"Great Value Semi-Sweet Chocolate Mini Baking Chips, 12 oz",Chocolate
Great Value Chocolate Frosting 16 OZ 1 Pack,Chocolate
"REESE'S, Milk Chocolate Peanut Butter Cups Candy, Gluten Free, 1.5 oz, Pack",Chocolate
"M&M's Milk Chocolate Candy, Share Size - 3.14 oz Bag",Chocolate
"Kinder JOY Egg, Great for Halloween Treats, 0.7 oz",Chocolate
"GHIRARDELLI Intense Dark Chocolate Squares, 72% Cacao, 7.1 Oz Bag",Chocolate
"Planters Honey Roasted Mixed Nuts with Peanuts, Cashews, Almonds, Hazelnuts & Pecans, 10 oz Canister",Snack Nuts
"Great Value Mixed Nuts with Peanuts, 27 Oz",Snack Nuts
"Southern Style Nuts, Hunter Mix, Gourmet, 30 Oz",Snack Nuts
"Planters Deluxe Pistachio Nut Mix with Pistachios, Almonds & Cashews, 14.5 oz Canister",Snack Nuts
"Planters Mixed Nuts Less Than 50% Peanuts with Peanuts, Almonds, Cashews, Hazelnuts & Pecans, 10.3 oz Canister",Snack Nuts
"Great Value Lightly Salted, Deluxe Mixed Nuts, 15.25 oz",Snack Nuts
"NUT-rition Wholesome Nut Mix with Cashews, Almonds, Macadamias, & Sea Salt, 7 ct Packs",Snack Nuts
"Emerald Nuts, Natural Walnuts & Almonds, 100 Calorie Packs, 10 Ct, 5.6 Oz",Snack Nuts
"Planters Select Cashews, Almonds & Pecans Nut Mix, 15.25 oz Canister",Snack Nuts
"Great Value Roasted & Lightly Salted Mixed Nuts, 14.75 oz",Snack Nuts
"Great Value Roasted & Salted Mixed Nuts, 14.75 oz",Snack Nuts
"Great Value Deluxe Mixed Nuts, 15.25 oz",Snack Nuts
"Planters Lightly Salted Mixed Nuts Less Than 50% Peanuts with Peanuts, Almonds, Cashews, Hazelnuts & Pecans, 15 oz Canister",Snack Nuts
"Great Value Mixed Nuts Seasoned with Sea Salt, 5 oz",Snack Nuts
"Planters Deluxe Lightly Salted Mixed Nuts with Cashews, Almonds, Hazelnuts, Pecans & Pistachios, 15.25 oz Canister",Snack Nuts
"Sahale Snacks Naturally Pomegranate Vanilla Flavored Cashews Glazed Mix, Gluten-Free Snack, 4-Ounce Bag",Snack Nuts
"Sahale Snacks Maple Pecans Glazed Mix, Gluten-Free Snack, 4-Ounce Bag",Snack Nuts
"Planters Deluxe Mixed Nuts with Cashews, Almonds, Hazelnuts, Pistachios & Pecans, 15.25 oz Canister",Snack Nuts
"Freshness Guaranteed Raw Mixed Nuts, 10 oz",Snack Nuts
"NUT-rition Heart Healthy Nut Mix with Peanuts, Almonds, Pistachios, Pecans, Walnuts, Hazelnuts & Sea Salt, 18.25 oz Canister",Snack Nuts
"Planters Deluxe Unsalted Mixed Nuts with Cashews, Almonds, Hazelnuts, Pecans & Pistachios, 15.25 oz Canister",Snack Nuts
"Planters Deluxe Mixed Nuts with Cashews, Almonds, Pecans, Pistachios, Hazelnuts & Sea Salt, 2.13 lb Container",Snack Nuts
"Frito Lay Nut Harvest Mixed Nuts, 2.25 oz",Snack Nuts
"Great Value Kung Pao Nut Mix, 8.5 oz",Snack Nuts
"Planters Mixed Nuts Less Than 50% Peanuts with Peanuts, Almonds, Cashews, Hazelnuts, Pecans & Sea Salt, 3.5 lb Canister",Snack Nuts
"Planters Mixed Nuts Less Than 50% Peanuts with Peanuts, Almonds, Cashews, Pecans & Hazelnuts, 1.69 lb Container",Snack Nuts
"Kit Kat, Chocolate Candy Standard Bar Box, 1.5oz, 36ct",Chocolate
"Ferrero Rocher Fine Hazelnut Milk Chocolate, 8 Ct, Chocolate Candy Gift Bag, 3.5 oz",Chocolate
"HERSHEY'S, Milk Chocolate Snack Size Candy Bars, Halloween, 19.8 oz, Jumbo Bag",Chocolate
"Hu Salty Dark Chocolate, 2.1 oz",Chocolate
Twix Caramel Full Size Chocolate Cookie Candy Bars  - 1.79 oz Bar,Chocolate
"Glico Pocky Biscuit Sticks Chocolate Cream Covered, 2.47 Oz",Chocolate
"Ferrero Rocher Fine Hazelnut Milk Chocolate, 3 Count, Individually Wrapped Chocolate Candy Gifts, 1.3 oz",Chocolate
"KIT KAT, Milk Chocolate Wafer Candy, Individually Wrapped, 1.5 oz, Bars (6 Count)",Chocolate
"Reese's, PIECES Peanut Butter Candy, 6 oz, Bag",Chocolate
"ALMOND JOY, Coconut and Almond Chocolate Candy Bars, Gluten Free, 3.22 oz, King Size Pack (4 Pieces)",Chocolate
"MOUNDS, Dark Chocolate and Coconut Candy Bars, Gluten Free, 3.5 oz, King Size Pack (4 Pieces)",Chocolate
Twix Fun Size Halloween Chocolate Candy Bars - 18.28 oz Bag,Chocolate
"Hershey's, Special Dark Mildly Sweet Dark Chocolate Candy, 5.4 oz 12 Pack",Chocolate
Kodiak Cakes Muffin Unleashed Double Dark Chocolate Muffin 2.36 OZ Box,Chocolate
"Sam's Choice Swiss Dark Chocolate with Almonds, 3.5 oz",Chocolate
"Lindt Classic Recipe Hazelnut Milk Chocolate Candy Bar, 4.4 oz.",Chocolate
"Kinder Bueno Milk Chocolate and Hazelnut Cream Candy Bar, 2 Individually Wrapped 1.5 oz Bars Per Pack",Chocolate
"Rolo®, Chocolate Caramel Candy, Individually Wrapped, 10.6 oz, Share Pack",Chocolate
"REESE'S, THiNS Dark Chocolate Peanut Butter Cups Candy, Individually Wrapped, 3.1 oz, Bag",Chocolate
"3 Musketeers Candy Milk Chocolate Bar, Full Size - 1.92 oz",Chocolate
"CRUNCH, Milk Chocolate and Crisped Rice, Individually Wrapped Candy Bar, Great for Halloween Candy, 4.4 oz Share Pack",Chocolate
"Hershey's, Milk Chocolate with Almonds King Size Candy Bar, 2.6 Oz",Chocolate
"REESE'S, THiNS Milk Chocolate Peanut Butter Cups Candy, Individually Wrapped, 3.1 oz, Pack",Chocolate
"HERSHEY'S, Cookies 'n' Creme Extra Large Candy, Full size, 4 oz, Bar",Chocolate
"PAYDAY, Peanut Caramel Snack Size Candy Bars, Halloween, 20.3 oz, Jumbo Bag",Chocolate
"Snickers Fun Size Halloween Chocolate Candy Bars, 10.59 oz Bag",Chocolate
"5TH AVENUE, Crunchy Peanut Butter in a Rich, Chocolate Coating Candy, 2 oz, Bar",Chocolate
"Munch Peanut Gluten Free Candy Bar, Full Size - 1.42 oz",Chocolate
"M&M's Crunchy Cookie Milk Chocolate Candy, Share Size - 2.83 oz Bag",Chocolate
"M&M's Milk Chocolate Candy, Full Size - 1.69 oz Bag",Chocolate
"Almond Joy, Coconut and Almond Standard Candy Bar, 1.61 Oz",Chocolate
"Milky Way Milk Chocolate Singles Size Candy Bars, 1.84 Oz",Chocolate
"ALMOND JOY, Coconut and Almond Chocolate Snack Size Candy Bars, Halloween, 11.3 oz, Bag",Chocolate
"Kinder Bueno Mini Crispy Creamy Milk Chocolate Bites, Individually Wrapped Pieces, 9.5 oz Family Pack",Chocolate
"Butterfinger, Chocolatey, Peanut-Buttery, Individually Wrapped Fun Size Candy Bars, Great for Halloween Candy, 10.2 oz",Chocolate
"Hershey's Mr. Goodbar Milk Chocolate with Peanuts Candy Bar, 1.75 oz",Chocolate
"Kinder JOY Eggs, Individually Wrapped Chocolate Candy Egg With Toys Inside, Perfect Surprise for Kids, 1 Count, 0.7 oz",Chocolate
"HERSHEY'S, SPECIAL DARK Mildly Sweet Chocolate with Almonds Giant Candy, 7.37 oz, Bar (25 Pieces)",Chocolate
"HERSHEY'S, SYMPHONY Extra Creamy Milk Chocolate Giant Candy, 7.37 oz, Bar (25 Pieces)",Chocolate
"Sam's Choice 85% Cocoa Dark Chocolate Bar, 3.5 oz",Chocolate
"HERSHEY'S, SYMPHONY Extra Creamy Milk Chocolate Giant Candy, 7.37 oz, Bar (25 Pieces)",Chocolate
"Sam's Choice 85% Cocoa Dark Chocolate Bar, 3.5 oz",Chocolate
"Ferrero Rocher Premium Chocolate Bar, Dark Chocolate Hazelnut, 3.1 oz",Chocolate
"HERSHEY'S, MR. GOODBAR Chocolate and Peanut Giant Candy, 7.13 oz, Bar (25 Pieces)",Chocolate
Yowie 100% Milk Chocolate Collectable,Chocolate
"GHIRARDELLI Milk Chocolate Caramel Apple Squares, 9 Oz Bag",Chocolate
M&M's Milk Chocolate Fun Size Halloween Chocolate Candy - 10.53oz Bag,Chocolate
M&M's Peanut Halloween Fun Size Chocolate Candy - 10.57 oz Bag,Chocolate
